"age","paid_employment","paid_employment.se","control_over_wages","control_over_wages.se","sexual_autonomy","sexual_autonomy.se"
15,0.0422685451080795,0.00698519860821614,0.000807314869731783,0.000806813664315043,0.385137159184773,0.199524486811776
16,0.072561018789043,0.00871100079939171,0.00601090917458969,0.00268972185011294,0.720453216875624,0.136863417543301
17,0.106134366769172,0.0119042798054698,0.00729086996172348,0.00337540081721249,0.633832355551001,0.114784855885507
18,0.143965287615979,0.0138856929316643,0.0271284482724972,0.00673834849926781,0.641248878071965,0.0682155156884112
19,0.204291755222522,0.0159022428281434,0.0472587526941152,0.00744611595789326,0.717644594829184,0.0477343468814099
20,0.298594213060745,0.0198798765916925,0.0854810978119267,0.011243559201563,0.701367590283663,0.0439910509883525
21,0.391163517052487,0.0221185789332612,0.173499237956099,0.0180915776876866,0.823504202969181,0.027969076802972
22,0.428824873969106,0.0196383286812325,0.250209366685755,0.0199213370507257,0.784920075388277,0.0290639675685014
23,0.552115032316912,0.0250940289774905,0.342924435380401,0.0242360713599607,0.777805017421941,0.0273435239838852
24,0.553270937589467,0.0208324651548403,0.372746390053305,0.0242443785969395,0.809276999421353,0.0262894000411318
25,0.576965083638872,0.0196585326189423,0.426174226831181,0.0228367444916593,0.797721484242287,0.0258517700857423
26,0.569012101685471,0.0227492042707914,0.432528781151049,0.0258348616830918,0.803700364541004,0.0296705520185298
27,0.615635121676162,0.020178292264037,0.46992932279208,0.0246201584888166,0.82506742766948,0.0231972398565951
28,0.641776138661655,0.0197225714389817,0.507875651755689,0.022931245687691,0.813355915561756,0.0234254538970497
29,0.621554755065255,0.0238484517944276,0.50546063976619,0.0266060732698151,0.801993841385204,0.0239578622877476
30,0.621424115386627,0.022153088511481,0.484820577869504,0.0272691074303756,0.807543267466846,0.0225645429015502
31,0.634854388243053,0.023586876623139,0.536889341199774,0.0272284724622788,0.806469765418124,0.0246129486481641
32,0.618318625482598,0.0218460449900869,0.50256287647397,0.0255149578359933,0.796251969341011,0.0225717244858341
33,0.606082550272804,0.0245682589216409,0.503587480808768,0.0293301554606317,0.78249792727139,0.033319932322274
34,0.618644715409974,0.0212866614677597,0.533491639983745,0.023935376099805,0.733894975251429,0.0297941895925937
35,0.640670977795848,0.0195625982684935,0.516387534523277,0.02269364599971,0.761875381492494,0.0252652856563939
36,0.639447668376881,0.0234382948372598,0.51750882899827,0.0262679527740646,0.812621267240221,0.0230409417865899
37,0.687251700160324,0.0212277591836031,0.581685338336244,0.0255906024988101,0.754293521352944,0.0310239536141332
38,0.665270734188021,0.0227802106142185,0.575730183739372,0.0269361328268111,0.798712949846952,0.0239500116645226
39,0.647416713063828,0.0224211367570408,0.516795202364313,0.0246352691998031,0.768121184257995,0.0292313475219013
40,0.640918617146625,0.0246845468210755,0.538243572474249,0.0299800950676366,0.775222890871648,0.0307829792848354
41,0.67363186413202,0.0284625515707587,0.572260498606524,0.0331196226054859,0.787565153601271,0.0318442809953093
42,0.67498517136553,0.0240267297693143,0.563815385059852,0.0298469499222448,0.793578556629209,0.0312070511047834
43,0.642873479571746,0.02354245613406,0.515635935276993,0.0284804195106297,0.700460526057326,0.0365817943793465
44,0.631104542788814,0.0223258413499751,0.491471595504786,0.027407885250543,0.756103144734241,0.0326948443720555
45,0.614812735513002,0.0251478846290025,0.485318693386777,0.0297572249186154,0.781219571708744,0.0312930717107865
46,0.619311137789379,0.0252411570788096,0.502576210331369,0.0291591311227298,0.724820640005514,0.0354836010508633
47,0.606918082581062,0.029566682518523,0.471646245569311,0.0327769275522836,0.765826223566649,0.03372706416116
48,0.61532119356084,0.0271084965743973,0.486616666040722,0.0331141216518437,0.767359803516851,0.0343538113903935
49,0.598797176142054,0.0336230991846569,0.463015716176986,0.0379155419987847,0.72385808314574,0.0514633486289917
